#OBSTEMP,8
#CONFIGTEMP,19
#EQUINOX,J2000.0
#CENTRE,20 00 19.61,-21 59 56.0 #Field centre
#UTTIME,12 00 00.00 #Target observing time
#UTDATE,2021 07 10 #Target observing date
#PLATEID,a test_plateID
#LABEL,300_m20_comissioning Tile 014
#TILING_DATE,2021 06 07 # Date the tile was created/configured
#PROXIMITY,220 # tiling proximity value in arcseconds
"probe","ID","x","y","rads","angs","azAngs","angs_azAng","RA","DEC","g_mag","r_mag","i_mag","z_mag","y_mag","GAIA_g_mag","GAIA_bp_mag","GAIA_rp_mag","pmRA","pmDEC","priority","remaining_observations","Tile_number","COMPLETED","MagnetX_noDC","MagnetY_noDC","type","MagnetX","MagnetY","Position","fibre_type","fraction_plate_radius_X","fraction_plate_radius_Y"
NA,"Sky-H5-3",18.8286,-240.26349,NA,NA,NA,NA,300.1664035,-22.998688723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,18828.6,-240263.49,1,"S",0.083312389380531,-1.06311278761062
NA,"Sky-H5-4",7.2467,-240.89115,NA,NA,NA,NA,300.1140431,-23.001319207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,7246.7,-240891.15,1,"S",0.0320650442477876,-1.06589004424779
NA,"Sky-H5-5",-4.31585,-238.96103,NA,NA,NA,NA,300.0617616,-22.993845255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-4315.85,-238961.03,2,"S",-0.0190966814159292,-1.05734969026549
NA,"Sky-H5-6",-15.94057,-240.47237,NA,NA,NA,NA,300.0092123,-22.999567251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-15940.57,-240472.37,1,"S",-0.0705334955752212,-1.06403703539823
NA,"Sky-H5-7",-27.26407,-237.43982,NA,NA,NA,NA,299.9579628,-22.98747139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-27264.07,-237439.82,2,"S",-0.120637477876106,-1.05061867256637
NA,"Sky-H5-8",-38.65529,-235.85328,NA,NA,NA,NA,299.9064449,-22.980822744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-38655.29,-235853.28,2,"S",-0.17104110619469,-1.0435985840708
NA,"Sky-H6-1",-58.36925,-233.82492,NA,NA,NA,NA,299.8174349,-22.971724997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-58369.25,-233824.92,1,"S",-0.258271017699115,-1.03462353982301
NA,"Sky-H6-2",-69.55194,-230.74573,NA,NA,NA,NA,299.7669118,-22.958828293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-69551.94,-230745.73,1,"S",-0.307751946902655,-1.02099880530973
NA,"Sky-H6-3",-80.57354,-227.13205,NA,NA,NA,NA,299.7171307,-22.943693765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-80573.54,-227132.05,1,"S",-0.356520088495575,-1.00500907079646
NA,"Sky-H6-4",-89.8913,-219.29103,NA,NA,NA,NA,299.6746647,-22.911980549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-89891.3,-219291.03,3,"S",-0.397749115044248,-0.970314292035398
NA,"Sky-H6-5",-101.18493,-216.52393,NA,NA,NA,NA,299.6238605,-22.899829199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-101184.93,-216523.93,2,"S",-0.44772092920354,-0.958070486725664
NA,"Sky-H6-6",-112.41861,-213.17391,NA,NA,NA,NA,299.573402,-22.885245382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-112418.61,-213173.91,1,"S",-0.497427477876106,-0.943247389380531
NA,"Sky-H6-7",-121.52807,-205.79584,NA,NA,NA,NA,299.5320587,-22.85488999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-121528.07,-205795.84,2,"S",-0.53773482300885,-0.910601061946903
NA,"Sky-H6-8",-132.38652,-201.3824,NA,NA,NA,NA,299.4833872,-22.83588329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-132386.52,-201382.4,1,"S",-0.585781061946903,-0.891072566371681
NA,"Sky-H7-1",-207.18967,-123.09956,NA,NA,NA,NA,299.1476065,-22.508523224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-207189.67,-123099.56,1,"S",-0.916768451327434,-0.544688318584071
NA,"Sky-H7-2",-212.87255,-112.98823,NA,NA,NA,NA,299.1222709,-22.466286046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-212872.55,-112988.23,1,"S",-0.941913938053097,-0.499947920353982
NA,"Sky-H7-3",-216.25259,-101.76355,NA,NA,NA,NA,299.1068181,-22.419701849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-216252.59,-101763.55,2,"S",-0.956869867256637,-0.450281194690266
NA,"Sky-H7-4",-222.74704,-92.00444,NA,NA,NA,NA,299.0783805,-22.378666505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-222747.04,-92004.44,1,"S",-0.985606371681416,-0.407099292035398
NA,"Sky-H7-5",-225.03255,-80.50685,NA,NA,NA,NA,299.0678648,-22.330919123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-225032.55,-80506.85,2,"S",-0.995719247787611,-0.356225
NA,"Sky-H7-6",-230.55892,-70.1687,NA,NA,NA,NA,299.0438502,-22.287538893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-230558.92,-70168.7,1,"S",-1.02017221238938,-0.310480973451327
NA,"Sky-H7-7",-233.66801,-58.99428,NA,NA,NA,NA,299.0301941,-22.240923982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-233668.01,-58994.28,1,"S",-1.03392924778761,-0.261036637168142
NA,"Sky-H7-8",-236.23556,-47.68464,NA,NA,NA,NA,299.0189865,-22.193758532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,-236235.56,-47684.64,1,"S",-1.04529008849558,-0.210993982300885
